,time,species,protein,ribo_density,delta,ribo_density_ave,codon,gfp_rbs,charging_rate,ecol
1455,100.0,cellularProtein,16698.666666666668,4.226666666666667,6770.666666666668,4.198333333333333,0.7,1e-06,100.0,0.92
1456,100.0,ATA_charged,708.3333333333334,0.0,7.333333333333371,2.356,0.7,1e-06,1000.0,0.92
1457,100.0,ATA_uncharged,41.666666666666664,0.0,-7.333333333333336,2.356,0.7,1e-06,1000.0,0.92
1458,100.0,TTT_charged,1266.0,0.0,20.0,2.356,0.7,1e-06,1000.0,0.92
1459,100.0,TTT_uncharged,484.0,0.0,-20.0,2.356,0.7,1e-06,1000.0,0.92
1460,100.0,__GFP_rbs,10.0,0.0,0.0,2.356,0.7,1e-06,1000.0,0.92
1461,100.0,__cellularProtein_rbs,98.33333333333333,0.0,-1.3333333333333428,2.356,0.7,1e-06,1000.0,0.92
1462,100.0,free ribosome,270.3333333333333,0.0,-0.33333333333337123,2.356,0.7,1e-06,1000.0,0.92
1463,100.0,cellularProtein,54631.666666666664,2.296666666666667,21949.666666666664,2.356,0.7,1e-06,1000.0,0.92
1464,100.0,ATA_charged,744.6666666666666,0.0,-0.6666666666667425,2.0296666666666665,0.7,1e-06,10000.0,0.92
1465,100.0,ATA_uncharged,5.333333333333333,0.0,0.6666666666666661,2.0296666666666665,0.7,1e-06,10000.0,0.92
1466,100.0,TTT_charged,1694.6666666666667,0.0,0.6666666666667425,2.0296666666666665,0.7,1e-06,10000.0,0.92
1467,100.0,TTT_uncharged,55.333333333333336,0.0,-0.6666666666666643,2.0296666666666665,0.7,1e-06,10000.0,0.92
1468,100.0,__GFP_rbs,10.0,0.0,0.0,2.0296666666666665,0.7,1e-06,10000.0,0.92
1469,100.0,__cellularProtein_rbs,100.0,0.0,0.0,2.0296666666666665,0.7,1e-06,10000.0,0.92
1470,100.0,free ribosome,299.0,0.0,14.0,2.0296666666666665,0.7,1e-06,10000.0,0.92
1471,100.0,cellularProtein,61490.0,2.01,24707.0,2.0296666666666665,0.7,1e-06,10000.0,0.92
1472,100.0,ATA_charged,643.0,0.0,-16.0,4.906666666666667,0.7,1e-06,10.0,0.94
1473,100.0,ATA_uncharged,107.0,0.0,16.0,4.906666666666667,0.7,1e-06,10.0,0.94
1474,100.0,TTT_charged,14.0,0.0,-5.333333333333332,4.906666666666667,0.7,1e-06,10.0,0.94
1475,100.0,TTT_uncharged,1736.0,0.0,5.3333333333332575,4.906666666666667,0.7,1e-06,10.0,0.94
1476,100.0,__GFP_rbs,10.0,0.0,0.0,4.906666666666667,0.7,1e-06,10.0,0.94
1477,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,4.906666666666667,0.7,1e-06,10.0,0.94
1478,100.0,free ribosome,0.3333333333333333,0.0,-1.0,4.906666666666667,0.7,1e-06,10.0,0.94
1479,100.0,cellularProtein,1501.0,4.996666666666667,501.0,4.906666666666667,0.7,1e-06,10.0,0.94
1480,100.0,ATA_charged,644.0,0.0,3.0,4.193666666666666,0.7,1e-06,100.0,0.94
1481,100.0,ATA_uncharged,106.0,0.0,-3.0,4.193666666666666,0.7,1e-06,100.0,0.94
1482,100.0,TTT_charged,195.0,0.0,11.0,4.193666666666666,0.7,1e-06,100.0,0.94
1483,100.0,TTT_uncharged,1555.0,0.0,-11.0,4.193666666666666,0.7,1e-06,100.0,0.94
1484,100.0,__GFP_rbs,10.0,0.0,0.0,4.193666666666666,0.7,1e-06,100.0,0.94
1485,100.0,__cellularProtein_rbs,98.33333333333333,0.0,-0.6666666666666714,4.193666666666666,0.7,1e-06,100.0,0.94
1486,100.0,free ribosome,91.33333333333333,0.0,19.0,4.193666666666666,0.7,1e-06,100.0,0.94
1487,100.0,cellularProtein,16370.0,4.086666666666667,6644.333333333334,4.193666666666666,0.7,1e-06,100.0,0.94
1488,100.0,ATA_charged,717.6666666666666,0.0,2.3333333333332575,2.354333333333333,0.7,1e-06,1000.0,0.94
1489,100.0,ATA_uncharged,32.333333333333336,0.0,-2.3333333333333286,2.354333333333333,0.7,1e-06,1000.0,0.94
1490,100.0,TTT_charged,1227.6666666666667,0.0,-18.0,2.354333333333333,0.7,1e-06,1000.0,0.94
1491,100.0,TTT_uncharged,522.3333333333334,0.0,18.000000000000057,2.354333333333333,0.7,1e-06,1000.0,0.94
1492,100.0,__GFP_rbs,10.0,0.0,0.0,2.354333333333333,0.7,1e-06,1000.0,0.94
1493,100.0,__cellularProtein_rbs,99.66666666666667,0.0,1.0,2.354333333333333,0.7,1e-06,1000.0,0.94
1494,100.0,free ribosome,269.3333333333333,0.0,-5.666666666666686,2.354333333333333,0.7,1e-06,1000.0,0.94
1495,100.0,cellularProtein,54723.666666666664,2.3066666666666666,21980.999999999996,2.354333333333333,0.7,1e-06,1000.0,0.94
1496,100.0,ATA_charged,746.6666666666666,0.0,1.0,2.030666666666667,0.7,1e-06,10000.0,0.94
1497,100.0,ATA_uncharged,3.3333333333333335,0.0,-0.9999999999999996,2.030666666666667,0.7,1e-06,10000.0,0.94
1498,100.0,TTT_charged,1686.3333333333333,0.0,-3.0,2.030666666666667,0.7,1e-06,10000.0,0.94
1499,100.0,TTT_uncharged,63.666666666666664,0.0,3.0,2.030666666666667,0.7,1e-06,10000.0,0.94
1500,100.0,__GFP_rbs,10.0,0.0,0.0,2.030666666666667,0.7,1e-06,10000.0,0.94
1501,100.0,__cellularProtein_rbs,100.0,0.0,0.0,2.030666666666667,0.7,1e-06,10000.0,0.94
1502,100.0,free ribosome,303.6666666666667,0.0,8.333333333333371,2.030666666666667,0.7,1e-06,10000.0,0.94
1503,100.0,cellularProtein,62179.666666666664,1.9633333333333332,24973.33333333333,2.030666666666667,0.7,1e-06,10000.0,0.94
1504,100.0,ATA_charged,657.6666666666666,0.0,-36.33333333333337,4.907,0.7,1e-06,10.0,0.96
1505,100.0,ATA_uncharged,92.33333333333333,0.0,36.33333333333333,4.907,0.7,1e-06,10.0,0.96
1506,100.0,TTT_charged,16.666666666666668,0.0,-2.0,4.907,0.7,1e-06,10.0,0.96
1507,100.0,TTT_uncharged,1733.3333333333333,0.0,2.0,4.907,0.7,1e-06,10.0,0.96
1508,100.0,__GFP_rbs,10.0,0.0,0.0,4.907,0.7,1e-06,10.0,0.96
1509,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,4.907,0.7,1e-06,10.0,0.96
1510,100.0,free ribosome,0.0,0.0,-3.6666666666666665,4.907,0.7,1e-06,10.0,0.96
1511,100.0,cellularProtein,1500.3333333333333,5.0,500.33333333333326,4.907,0.7,1e-06,10.0,0.96
1512,100.0,ATA_charged,687.6666666666666,0.0,4.0,4.209666666666666,0.7,1e-06,100.0,0.96
1513,100.0,ATA_uncharged,62.333333333333336,0.0,-3.999999999999993,4.209666666666666,0.7,1e-06,100.0,0.96
1514,100.0,TTT_charged,191.0,0.0,9.0,4.209666666666666,0.7,1e-06,100.0,0.96
1515,100.0,TTT_uncharged,1559.0,0.0,-9.0,4.209666666666666,0.7,1e-06,100.0,0.96
1516,100.0,__GFP_rbs,10.0,0.0,0.0,4.209666666666666,0.7,1e-06,100.0,0.96
1517,100.0,__cellularProtein_rbs,98.33333333333333,0.0,-1.0,4.209666666666666,0.7,1e-06,100.0,0.96
1518,100.0,free ribosome,82.0,0.0,4.333333333333329,4.209666666666666,0.7,1e-06,100.0,0.96
1519,100.0,cellularProtein,16040.666666666666,4.18,6511.333333333332,4.209666666666666,0.7,1e-06,100.0,0.96
1520,100.0,ATA_charged,731.3333333333334,0.0,-1.6666666666666288,2.3313333333333333,0.7,1e-06,1000.0,0.96
1521,100.0,ATA_uncharged,18.666666666666668,0.0,1.6666666666666679,2.3313333333333333,0.7,1e-06,1000.0,0.96
1522,100.0,TTT_charged,1229.0,0.0,-7.0,2.3313333333333333,0.7,1e-06,1000.0,0.96
1523,100.0,TTT_uncharged,521.0,0.0,7.0,2.3313333333333333,0.7,1e-06,1000.0,0.96
1524,100.0,__GFP_rbs,10.0,0.0,0.0,2.3313333333333333,0.7,1e-06,1000.0,0.96
1525,100.0,__cellularProtein_rbs,99.33333333333333,0.0,-0.6666666666666714,2.3313333333333333,0.7,1e-06,1000.0,0.96
1526,100.0,free ribosome,271.0,0.0,-10.666666666666686,2.3313333333333333,0.7,1e-06,1000.0,0.96
1527,100.0,cellularProtein,54975.0,2.29,22101.0,2.3313333333333333,0.7,1e-06,1000.0,0.96
1528,100.0,ATA_charged,745.3333333333334,0.0,-2.6666666666666288,1.9246666666666665,0.7,1e-06,10000.0,0.96
1529,100.0,ATA_uncharged,4.666666666666667,0.0,2.666666666666667,1.9246666666666665,0.7,1e-06,10000.0,0.96
1530,100.0,TTT_charged,1684.0,0.0,1.3333333333332575,1.9246666666666665,0.7,1e-06,10000.0,0.96
1531,100.0,TTT_uncharged,66.0,0.0,-1.3333333333333286,1.9246666666666665,0.7,1e-06,10000.0,0.96
1532,100.0,__GFP_rbs,10.0,0.0,0.0,1.9246666666666665,0.7,1e-06,10000.0,0.96
1533,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,1.9246666666666665,0.7,1e-06,10000.0,0.96
1534,100.0,free ribosome,313.0,0.0,1.0,1.9246666666666665,0.7,1e-06,10000.0,0.96
1535,100.0,cellularProtein,62556.666666666664,1.8699999999999999,25060.0,1.9246666666666665,0.7,1e-06,10000.0,0.96
1536,100.0,ATA_charged,720.0,0.0,5.333333333333371,4.913333333333333,0.7,1e-06,10.0,0.98
1537,100.0,ATA_uncharged,30.0,0.0,-5.333333333333336,4.913333333333333,0.7,1e-06,10.0,0.98
1538,100.0,TTT_charged,18.666666666666668,0.0,5.000000000000002,4.913333333333333,0.7,1e-06,10.0,0.98
1539,100.0,TTT_uncharged,1731.3333333333333,0.0,-5.0,4.913333333333333,0.7,1e-06,10.0,0.98
1540,100.0,__GFP_rbs,10.0,0.0,0.0,4.913333333333333,0.7,1e-06,10.0,0.98
1541,100.0,__cellularProtein_rbs,100.0,0.0,2.0,4.913333333333333,0.7,1e-06,10.0,0.98
1542,100.0,free ribosome,0.0,0.0,-15.0,4.913333333333333,0.7,1e-06,10.0,0.98
1543,100.0,cellularProtein,1500.0,5.0,509.66666666666663,4.913333333333333,0.7,1e-06,10.0,0.98
1544,100.0,ATA_charged,717.6666666666666,0.0,-4.0,4.211333333333334,0.7,1e-06,100.0,0.98
1545,100.0,ATA_uncharged,32.333333333333336,0.0,4.0000000000000036,4.211333333333334,0.7,1e-06,100.0,0.98
1546,100.0,TTT_charged,181.33333333333334,0.0,5.333333333333343,4.211333333333334,0.7,1e-06,100.0,0.98
1547,100.0,TTT_uncharged,1568.6666666666667,0.0,-5.3333333333332575,4.211333333333334,0.7,1e-06,100.0,0.98
1548,100.0,__GFP_rbs,10.0,0.0,0.0,4.211333333333334,0.7,1e-06,100.0,0.98
1549,100.0,__cellularProtein_rbs,99.66666666666667,0.0,-0.3333333333333286,4.211333333333334,0.7,1e-06,100.0,0.98
1550,100.0,free ribosome,80.66666666666667,0.0,7.333333333333343,4.211333333333334,0.7,1e-06,100.0,0.98
1551,100.0,cellularProtein,15725.0,4.193333333333333,6385.0,4.211333333333334,0.7,1e-06,100.0,0.98
1552,100.0,ATA_charged,739.0,0.0,0.6666666666666288,2.3643333333333336,0.7,1e-06,1000.0,0.98
1553,100.0,ATA_uncharged,11.0,0.0,-0.6666666666666661,2.3643333333333336,0.7,1e-06,1000.0,0.98
1554,100.0,TTT_charged,1214.0,0.0,-6.6666666666667425,2.3643333333333336,0.7,1e-06,1000.0,0.98
1555,100.0,TTT_uncharged,536.0,0.0,6.666666666666629,2.3643333333333336,0.7,1e-06,1000.0,0.98
1556,100.0,__GFP_rbs,10.0,0.0,0.0,2.3643333333333336,0.7,1e-06,1000.0,0.98
1557,100.0,__cellularProtein_rbs,100.0,0.0,0.3333333333333286,2.3643333333333336,0.7,1e-06,1000.0,0.98
1558,100.0,free ribosome,256.6666666666667,0.0,-13.333333333333314,2.3643333333333336,0.7,1e-06,1000.0,0.98
1559,100.0,cellularProtein,55090.333333333336,2.433333333333333,22133.66666666667,2.3643333333333336,0.7,1e-06,1000.0,0.98
1560,100.0,ATA_charged,749.0,0.0,1.3333333333333712,1.9280000000000002,0.7,1e-06,10000.0,0.98
1561,100.0,ATA_uncharged,1.0,0.0,-1.3333333333333335,1.9280000000000002,0.7,1e-06,10000.0,0.98
1562,100.0,TTT_charged,1686.0,0.0,4.0,1.9280000000000002,0.7,1e-06,10000.0,0.98
1563,100.0,TTT_uncharged,64.0,0.0,-4.0,1.9280000000000002,0.7,1e-06,10000.0,0.98
1564,100.0,__GFP_rbs,10.0,0.0,0.0,1.9280000000000002,0.7,1e-06,10000.0,0.98
1565,100.0,__cellularProtein_rbs,100.0,0.0,0.0,1.9280000000000002,0.7,1e-06,10000.0,0.98
1566,100.0,free ribosome,301.3333333333333,0.0,-12.0,1.9280000000000002,0.7,1e-06,10000.0,0.98
1567,100.0,cellularProtein,63323.666666666664,1.9866666666666666,25442.33333333333,1.9280000000000002,0.7,1e-06,10000.0,0.98
